grupo_id;tipo_grupo;entidade_ancora;nome_grupo;data_corte;quantidade_membros_core;quantidade_membros_associados;quantidade_candidatos;confianca_grupo;status_grupo;grupo_regulatorio;requer_revisao;motivo_revisao
G00001;NUCLEO_FAMILIAR_RESTRITO;PFX:156bd2f2b9d738;Nucleo familiar JOSE ALMEIDA + HELENA COSTA;2026-06-30;4;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00002;GRUPO_DE_IRMAOS;PF:90000000175;Grupo de irmaos CARLOS ALMEIDA;2026-06-30;2;2;0;82;ATIVO;false;false;
G00003;NUCLEO_FAMILIAR_RESTRITO;PFX:dcdcb41545027c;Nucleo familiar PEDRO SOUZA + OLIVIA RAMOS;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00004;NUCLEO_FAMILIAR_RESTRITO;PF:90000000175;Nucleo familiar CARLOS ALMEIDA + MARIA SOUZA ALMEIDA;2026-06-30;4;0;0;82;ATIVO;false;false;
G00005;GRUPO_DE_IRMAOS;PF:90000000337;Grupo de irmaos ANA ALMEIDA;2026-06-30;2;2;0;82;ATIVO;false;false;
G00006;NUCLEO_FAMILIAR_RESTRITO;PFX:aacc48e15aad5c;Nucleo familiar OSVALDO MARTINS + DENISE LIMA;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00007;NUCLEO_FAMILIAR_RESTRITO;PFX:14b88acec7d96e;Nucleo familiar JOSE ALMEIDA + ELVIRA DUARTE;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00008;NUCLEO_FAMILIAR_RESTRITO;PFX:266169c8b90e00;Nucleo familiar ALBERTO INVESTIDOR + NAIR INVESTIDOR;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00009;NUCLEO_FAMILIAR_RESTRITO;PFX:ebb0c0133e0723;Nucleo familiar RENATO ANTIGO + TEREZA ANTIGO;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00010;NUCLEO_FAMILIAR_RESTRITO;PFX:24f6e395c74821;Nucleo familiar MARIO COSTA + CELIA COSTA;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00011;NUCLEO_FAMILIAR_RESTRITO;PFX:3041a6306a4fbf;Nucleo familiar SERGIO LIMA + VERA LIMA;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00012;NUCLEO_FAMILIAR_RESTRITO;PFX:7da71ea421c4bf;Nucleo familiar RONALDO DIAS + HELENA DIAS;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00013;NUCLEO_FAMILIAR_RESTRITO;PFX:8010bfff8fd00c;Nucleo familiar ROGERIO RAMOS + IRENE RAMOS;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00014;NUCLEO_FAMILIAR_RESTRITO;PFX:15f28af0a886da;Nucleo familiar VALTER NUNES + NADIA NUNES;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00015;NUCLEO_FAMILIAR_RESTRITO;PFX:b8ba95ff0d0365;Nucleo familiar PAULO MORAES + RITA MORAES;2026-06-30;4;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00016;GRUPO_DE_IRMAOS;PF:90000001570;Grupo de irmaos DANIEL MORAES;2026-06-30;2;2;0;82;ATIVO;false;false;
G00017;NUCLEO_FAMILIAR_RESTRITO;PFX:5fcf5a6b59947e;Nucleo familiar RAUL LIMA + IVONE LIMA;2026-06-30;4;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00018;GRUPO_DE_IRMAOS;PF:90000001732;Grupo de irmaos ANTONIO LIMA;2026-06-30;2;2;0;82;ATIVO;false;false;
G00019;NUCLEO_FAMILIAR_RESTRITO;PFX:29384aeaddc863;Nucleo familiar CARLOS JOVEM + LARA JOVEM;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00020;NUCLEO_FAMILIAR_RESTRITO;PFX:1d75f542db13a0;Nucleo familiar SELF PARENT + MAE SELF;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00021;NUCLEO_FAMILIAR_RESTRITO;PFX:cca093d55f5a2a;Nucleo familiar PAI NADIA + MAE NADIA;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00022;NUCLEO_FAMILIAR_RESTRITO;PFX:7f39535a90160e;Nucleo familiar PAI OTAVIO + MAE OTAVIO;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00023;NUCLEO_FAMILIAR_RESTRITO;PFX:2be76a6a809975;Nucleo familiar PAI HELIO + MAE HELIO;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00024;NUCLEO_FAMILIAR_RESTRITO;PFX:365adf037681aa;Nucleo familiar PAI IARA + MAE IARA;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00025;NUCLEO_FAMILIAR_RESTRITO;PFX:fb7d1dc718e384;Nucleo familiar PAI INVALIDO + MAE INVALIDA;2026-06-30;3;0;0;82;ATIVO;false;true;Pais externos sem CPF completo.
G00026;NUCLEO_CONJUGAL;PF:90000000175;Nucleo conjugal CARLOS ALMEIDA + MARIA SOUZA ALMEIDA;2026-06-30;2;2;0;90;ATIVO;false;false;
G00027;NUCLEO_CONJUGAL;PF:90000000337;Nucleo conjugal ANA ALMEIDA + EDUARDO MARTINS;2026-06-30;2;0;0;90;ATIVO;false;false;
G00028;NUCLEO_CONJUGAL;PF:90000000841;Nucleo conjugal JOAO INVESTIDOR + LUCIA COSTA;2026-06-30;2;0;0;90;ATIVO;false;false;
G00029;NUCLEO_CONJUGAL;PF:90000001147;Nucleo conjugal MARTA LIMA + RICARDO DIAS;2026-06-30;2;0;0;90;ATIVO;false;false;
G00030;NUCLEO_CONJUGAL;PF:90000001228;Nucleo conjugal RICARDO DIAS + SILVIA RAMOS;2026-06-30;2;0;0;90;ATIVO;false;false;
G00031;NUCLEO_CONJUGAL;PF:90000001228;Nucleo conjugal RICARDO DIAS + CLAUDIA NUNES;2026-06-30;2;0;0;90;ATIVO;false;false;
G00032;GRUPO_DE_MEIOS_IRMAOS;PF:90000000175;Candidato a grupo de meios-irmaos por genitor homonimo;2026-06-30;0;0;3;45;CANDIDATO;false;true;Genitor homonimo com diferentes conjuges/outros genitores.
G00033;FAMILIA_AMPLIADA;PF:90000000175;Familia ampliada CARLOS ALMEIDA;2026-06-30;6;6;0;78;ATIVO;false;true;Inclui parentes externos/provisorios sem CPF.
G00034;FAMILIA_AMPLIADA;PF:90000001147;Familia ampliada MARTA LIMA;2026-06-30;4;8;0;78;ATIVO;false;true;Inclui parentes externos/provisorios sem CPF.
G00035;EMPRESA_CENTRICA;PJ:11111111000111;Empresa centrica CNPJ INVALIDO TESTE LTDA;2026-06-30;2;0;0;85;ATIVO;false;false;
G00036;EMPRESA_CENTRICA;PJ:90100001000109;Empresa centrica ALMEIDA HOLDING LTDA;2026-06-30;5;2;0;85;ATIVO;false;false;
G00037;EMPRESA_CENTRICA;PJ:90100002000145;Empresa centrica ALMEIDA SERVICOS LTDA;2026-06-30;3;5;0;85;ATIVO;false;false;
G00038;EMPRESA_CENTRICA;PJ:90100003000190;Empresa centrica COMERCIO PARCEIRO LTDA;2026-06-30;4;2;0;85;ATIVO;false;false;
G00039;EMPRESA_CENTRICA;PJ:90100004000134;Empresa centrica ALMEIDA MARTINS PARTICIPACOES LTDA;2026-06-30;1;2;2;85;ATIVO;false;true;
G00040;EMPRESA_CENTRICA;PJ:90100005000189;Empresa centrica SOMA EXCEDENTE LTDA;2026-06-30;3;0;0;85;ATIVO;false;false;
G00041;EMPRESA_CENTRICA;PJ:90100006000123;Empresa centrica CICLO A PARTICIPACOES LTDA;2026-06-30;2;0;0;85;ATIVO;false;false;
G00042;EMPRESA_CENTRICA;PJ:90100007000178;Empresa centrica CICLO B PARTICIPACOES LTDA;2026-06-30;2;0;0;85;ATIVO;false;false;
G00043;EMPRESA_CENTRICA;PJ:90100008000112;Empresa centrica 90100008000112;2026-06-30;3;0;0;85;ATIVO;false;false;
G00044;EMPRESA_CENTRICA;PJ:90100010000191;Empresa centrica AUTO SOCIO LTDA;2026-06-30;2;0;0;85;ATIVO;false;true;Ha participacao invalida ou auto-socio.
G00045;EMPRESA_CENTRICA;PJ:90100011000136;Empresa centrica PAGADORA MOVIMENTOS LTDA;2026-06-30;1;0;2;85;ATIVO;false;true;Ha participacao invalida ou auto-socio.
G00046;EMPRESA_CENTRICA;PJ:90100012000180;Empresa centrica 90100012000180;2026-06-30;2;1;0;85;ATIVO;false;false;
G00047;GRUPO_FAMILIAR_EMPRESARIAL;PF:90000000175;Grupo familiar empresarial CARLOS ALMEIDA;2026-06-30;12;6;0;82;ATIVO;false;false;
G00048;GRUPO_FAMILIAR_EMPRESARIAL;PF:90000000841;Grupo familiar empresarial JOAO INVESTIDOR;2026-06-30;3;4;0;82;ATIVO;false;false;
G00049;GRUPO_FAMILIAR_EMPRESARIAL;PF:90000001570;Grupo familiar empresarial DANIEL MORAES;2026-06-30;3;2;0;82;ATIVO;false;false;
G00050;GRUPO_SOCIETARIO_CONTROLE;PF:90000000175;Controle comum por CARLOS ALMEIDA;2026-06-30;4;0;0;88;ATIVO;true;false;
G00051;GRUPO_SOCIETARIO_CONTROLE;PJ:90100001000109;Controle comum por ALMEIDA HOLDING LTDA;2026-06-30;2;0;0;88;ATIVO;true;false;
G00052;GRUPO_SOCIETARIO_CONTROLE;PF:90000000841;Controle comum por JOAO INVESTIDOR;2026-06-30;2;0;0;88;ATIVO;true;false;
G00053;GRUPO_SOCIETARIO_CONTROLE;PF:90000002542;Controle comum por HELIO EXCEDENTE;2026-06-30;2;0;0;88;ATIVO;true;false;
G00054;GRUPO_SOCIETARIO_CONTROLE;PJ:90100007000178;Controle comum por CICLO B PARTICIPACOES LTDA;2026-06-30;3;0;0;88;ATIVO;true;false;
G00055;GRUPO_SOCIETARIO_CONTROLE;PJ:90100006000123;Controle comum por CICLO A PARTICIPACOES LTDA;2026-06-30;3;0;0;88;ATIVO;true;false;
G00056;GRUPO_SOCIETARIO_CONTROLE;PJ:90100010000191;Controle comum por AUTO SOCIO LTDA;2026-06-30;2;0;0;88;ATIVO;true;false;
G00057;GRUPO_SOCIETARIO_CONTROLE;PF:90000000680;Controle comum por PAULA ALMEIDA;2026-06-30;2;0;0;88;ATIVO;true;false;
G00058;GRUPO_SOCIETARIO_CONTROLE;PF:90000001570;Controle comum por DANIEL MORAES;2026-06-30;2;0;0;88;ATIVO;true;false;
G00059;GRUPO_DE_RISCO_COMPARTILHADO;PJ:90100002000145;Risco compartilhado ALMEIDA SERVICOS LTDA -> ANA ALMEIDA;2026-06-30;2;0;0;78;ATIVO;true;true;"Fluxo material com segunda evidencia; dependencia ainda exige validacao."
G00060;GRUPO_DE_RISCO_COMPARTILHADO;PF:90000000337;Risco compartilhado ANA ALMEIDA -> EDUARDO MARTINS;2026-06-30;2;0;0;78;ATIVO;true;true;"Fluxo material com segunda evidencia; dependencia ainda exige validacao."
G00061;GRUPO_DE_RISCO_COMPARTILHADO;PF:90000000175;Risco compartilhado CARLOS ALMEIDA -> MARIA SOUZA ALMEIDA;2026-06-30;2;0;0;78;ATIVO;true;true;"Fluxo material com segunda evidencia; dependencia ainda exige validacao."
G00062;GRUPO_DE_RISCO_COMPARTILHADO;PF:90000000841;Risco compartilhado JOAO INVESTIDOR -> COMERCIO PARCEIRO LTDA;2026-06-30;2;0;0;78;ATIVO;true;true;"Fluxo material com segunda evidencia; dependencia ainda exige validacao."
G00063;GRUPO_DE_RISCO_COMPARTILHADO;PJ:90100003000190;Risco compartilhado COMERCIO PARCEIRO LTDA -> JOAO INVESTIDOR;2026-06-30;2;0;0;78;ATIVO;true;true;"Fluxo material com segunda evidencia; dependencia ainda exige validacao."
G00064;GRUPO_DE_RISCO_COMPARTILHADO;PF:90000000922;Risco compartilhado ROBERTO ANTIGO -> ALMEIDA HOLDING LTDA;2026-06-30;2;0;0;78;ATIVO;true;true;"Fluxo material com segunda evidencia; dependencia ainda exige validacao."
G00065;GRUPO_DE_RISCO_COMPARTILHADO;PF:90000002542;Risco compartilhado HELIO EXCEDENTE -> SOMA EXCEDENTE LTDA;2026-06-30;2;0;0;78;ATIVO;true;true;"Fluxo material com segunda evidencia; dependencia ainda exige validacao."
G00066;GRUPO_DE_RISCO_COMPARTILHADO;PF:90000002623;Risco compartilhado IARA EXCEDENTE -> SOMA EXCEDENTE LTDA;2026-06-30;2;0;0;78;ATIVO;true;true;"Fluxo material com segunda evidencia; dependencia ainda exige validacao."
G00067;GRUPO_DE_RISCO_COMPARTILHADO;PF:90000000680;Risco compartilhado PAULA ALMEIDA -> 90100008000112;2026-06-30;2;0;0;78;ATIVO;true;true;"Fluxo material com segunda evidencia; dependencia ainda exige validacao."
G00068;GRUPO_COMPORTAMENTAL_CANDIDATO;PF:90000000175;Candidato comportamental CARLOS ALMEIDA e MARIA SOUZA ALMEIDA;2026-06-30;0;0;2;55;CANDIDATO;false;true;Grupo formado por evidencias fracas/complementares.
G00069;GRUPO_COMPORTAMENTAL_CANDIDATO;PF:90000000175;Candidato comportamental CARLOS ALMEIDA e BRUNO ALMEIDA;2026-06-30;0;0;2;45;CANDIDATO;false;true;Grupo formado por evidencias fracas/complementares.
G00070;GRUPO_COMPORTAMENTAL_CANDIDATO;PF:90000000256;Candidato comportamental MARIA SOUZA ALMEIDA e BRUNO ALMEIDA;2026-06-30;0;0;2;45;CANDIDATO;false;true;Grupo formado por evidencias fracas/complementares.
G00071;GRUPO_COMPORTAMENTAL_CANDIDATO;PF:90000002038;Candidato comportamental PEDRO JOVEM e LUCAS JOVEM;2026-06-30;0;0;2;45;CANDIDATO;false;true;Grupo formado por evidencias fracas/complementares.
G00072;GRUPO_COMPORTAMENTAL_CANDIDATO;PF:90000002380;Candidato comportamental NADIA COMPARTILHADA e OTAVIO COMPARTILHADO;2026-06-30;0;0;2;55;CANDIDATO;false;true;Grupo formado por evidencias fracas/complementares.
GE:321:99903;GRUPO_ECONOMICO_EXISTENTE;GE:321:99903;GRUPO INVESTIDOR PARCEIRO;2026-06-30;2;0;0;98;ATIVO;true;false;
GE:737:55505;GRUPO_ECONOMICO_EXISTENTE;GE:737:55505;GRUPO HISTORICO INATIVO;2026-06-30;0;1;0;98;INATIVO;true;true;Grupo ou associacao marcada como inativa na carga pessoa_grupo.
GE:737:66606;GRUPO_ECONOMICO_EXISTENTE;GE:737:66606;GRUPO DOCUMENTO PENDENTE;2026-06-30;1;0;0;98;ATIVO;true;false;
GE:737:77701;GRUPO_ECONOMICO_EXISTENTE;GE:737:77701;GRUPO ALMEIDA OFICIAL;2026-06-30;3;0;0;98;ATIVO;true;false;
GE:737:77704;GRUPO_ECONOMICO_EXISTENTE;GE:737:77704;GRUPO FAMILIAR ALMEIDA EXPANSAO;2026-06-30;3;0;0;98;ATIVO;true;false;
GE:737:88802;GRUPO_ECONOMICO_EXISTENTE;GE:737:88802;GRUPO HOLDING E SERVICOS;2026-06-30;3;0;0;98;ATIVO;true;false;
