vinculo_id;entidade_origem;entidade_destino;tipo_vinculo;direcional;percentual_participacao;confianca_vinculo;relevancia_familiar;relevancia_societaria;relevancia_regulatoria;data_inicio;data_fim;data_observacao;codigo_regra;arquivo_fonte;campos_fonte;evidencias;requer_revisao
V00001;ESPOLIO:90000000922;PF:90000000922;ESPOLIO_DE;SIM;;95;70;0;0;;;2026-06-30;ID_CPF_EXATO;stg_pessoa_fisica_atual_202606191707.csv;"cpf_cnpj;dat_obito";Pessoa falecida mantida no historico por entidade de espolio.;false
V00002;PF:90000000175;PFX:156bd2f2b9d738;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00003;PFX:156bd2f2b9d738;PF:90000000175;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00004;PF:90000000175;PFX:1b2b8f9fb9616c;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00005;PFX:1b2b8f9fb9616c;PF:90000000175;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00006;PF:90000000256;PFX:dcdcb41545027c;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00007;PFX:dcdcb41545027c;PF:90000000256;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00008;PF:90000000256;PFX:c57abe4f951f2a;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00009;PFX:c57abe4f951f2a;PF:90000000256;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00010;PF:90000000337;PF:90000000175;FILHO_DE;SIM;;90;90;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;"nom_pai;cpf_cnpj;nome_pessoa";"Filiacao declarada no cadastro PF; papel=PAI.";false
V00011;PF:90000000175;PF:90000000337;PAI_DE;SIM;;90;90;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;"nom_pai;cpf_cnpj;nome_pessoa";"Vinculo inverso derivado de FILHO_DE; papel=PAI.";false
V00012;PF:90000000337;PF:90000000256;FILHO_DE;SIM;;90;90;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;"nom_mae;cpf_cnpj;nome_pessoa";"Filiacao declarada no cadastro PF; papel=MAE.";false
V00013;PF:90000000256;PF:90000000337;MAE_DE;SIM;;90;90;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;"nom_mae;cpf_cnpj;nome_pessoa";"Vinculo inverso derivado de FILHO_DE; papel=MAE.";false
V00014;PF:90000000418;PF:90000000175;FILHO_DE;SIM;;90;90;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;"nom_pai;cpf_cnpj;nome_pessoa";"Filiacao declarada no cadastro PF; papel=PAI.";false
V00015;PF:90000000175;PF:90000000418;PAI_DE;SIM;;90;90;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;"nom_pai;cpf_cnpj;nome_pessoa";"Vinculo inverso derivado de FILHO_DE; papel=PAI.";false
V00016;PF:90000000418;PF:90000000256;FILHO_DE;SIM;;90;90;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;"nom_mae;cpf_cnpj;nome_pessoa";"Filiacao declarada no cadastro PF; papel=MAE.";false
V00017;PF:90000000256;PF:90000000418;MAE_DE;SIM;;90;90;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;"nom_mae;cpf_cnpj;nome_pessoa";"Vinculo inverso derivado de FILHO_DE; papel=MAE.";false
V00018;PF:90000000507;PFX:aacc48e15aad5c;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00019;PFX:aacc48e15aad5c;PF:90000000507;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00020;PF:90000000507;PFX:76285605ea752a;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00021;PFX:76285605ea752a;PF:90000000507;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00022;PF:90000000680;PFX:156bd2f2b9d738;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00023;PFX:156bd2f2b9d738;PF:90000000680;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00024;PF:90000000680;PFX:1b2b8f9fb9616c;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00025;PFX:1b2b8f9fb9616c;PF:90000000680;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00026;PF:90000000760;PFX:14b88acec7d96e;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00027;PFX:14b88acec7d96e;PF:90000000760;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00028;PF:90000000760;PFX:ea6ae5047b60b5;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00029;PFX:ea6ae5047b60b5;PF:90000000760;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00030;PF:90000000841;PFX:266169c8b90e00;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00031;PFX:266169c8b90e00;PF:90000000841;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00032;PF:90000000841;PFX:fcdad5fae862f7;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00033;PFX:fcdad5fae862f7;PF:90000000841;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00034;PF:90000000922;PFX:ebb0c0133e0723;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00035;PFX:ebb0c0133e0723;PF:90000000922;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00036;PF:90000000922;PFX:8c958677f2961d;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00037;PFX:8c958677f2961d;PF:90000000922;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00038;PF:90000001066;PFX:24f6e395c74821;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00039;PFX:24f6e395c74821;PF:90000001066;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00040;PF:90000001066;PFX:924f36839431d0;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00041;PFX:924f36839431d0;PF:90000001066;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00042;PF:90000001147;PFX:3041a6306a4fbf;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00043;PFX:3041a6306a4fbf;PF:90000001147;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00044;PF:90000001147;PFX:26e3e0b75ceee7;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00045;PFX:26e3e0b75ceee7;PF:90000001147;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00046;PF:90000001228;PFX:7da71ea421c4bf;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00047;PFX:7da71ea421c4bf;PF:90000001228;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00048;PF:90000001228;PFX:ab5c876101cdd1;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00049;PFX:ab5c876101cdd1;PF:90000001228;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00050;PF:90000001309;PFX:8010bfff8fd00c;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00051;PFX:8010bfff8fd00c;PF:90000001309;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00052;PF:90000001309;PFX:2365332cd07e04;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00053;PFX:2365332cd07e04;PF:90000001309;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00054;PF:90000001490;PFX:15f28af0a886da;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00055;PFX:15f28af0a886da;PF:90000001490;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00056;PF:90000001490;PFX:ad062547a9b00a;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00057;PFX:ad062547a9b00a;PF:90000001490;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00058;PF:90000001570;PFX:b8ba95ff0d0365;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00059;PFX:b8ba95ff0d0365;PF:90000001570;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00060;PF:90000001570;PFX:8b7504b61d9532;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00061;PFX:8b7504b61d9532;PF:90000001570;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00062;PF:90000001651;PFX:b8ba95ff0d0365;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00063;PFX:b8ba95ff0d0365;PF:90000001651;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00064;PF:90000001651;PFX:8b7504b61d9532;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00065;PFX:8b7504b61d9532;PF:90000001651;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00066;PF:90000001732;PFX:5fcf5a6b59947e;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00067;PFX:5fcf5a6b59947e;PF:90000001732;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00068;PF:90000001732;PFX:362638b9f4ba51;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00069;PFX:362638b9f4ba51;PF:90000001732;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00070;PF:90000001813;PFX:5fcf5a6b59947e;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00071;PFX:5fcf5a6b59947e;PF:90000001813;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00072;PF:90000001813;PFX:362638b9f4ba51;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00073;PFX:362638b9f4ba51;PF:90000001813;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00074;PF:90000001902;PF:90000001732;PARENTESCO_AMBIGUO;SIM;;45;40;0;0;;;2026-06-30;REV_AMBIGUIDADE_IDENTIDADE;stg_pessoa_fisica_atual_202606191707.csv;"nom_pai;nome_pessoa;data_nascimento";"Nome do genitor coincide com PF existente; idade_diff=33; sexo_ok=True; mesma_cidade=True.";true
V00075;PF:90000001902;PF:90000001813;PARENTESCO_AMBIGUO;SIM;;45;40;0;0;;;2026-06-30;REV_AMBIGUIDADE_IDENTIDADE;stg_pessoa_fisica_atual_202606191707.csv;"nom_pai;nome_pessoa;data_nascimento";"Nome do genitor coincide com PF existente; idade_diff=31; sexo_ok=True; mesma_cidade=True.";true
V00076;PF:90000001902;PFX:f86b9aaf9e99ee;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00077;PFX:f86b9aaf9e99ee;PF:90000001902;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00078;PF:90000002038;PFX:29384aeaddc863;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00079;PFX:29384aeaddc863;PF:90000002038;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00080;PF:90000002038;PFX:e55a22933a467a;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00081;PFX:e55a22933a467a;PF:90000002038;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00082;PF:90000002119;PF:90000002038;FILHO_DE;SIM;;45;60;0;0;;;2026-06-30;PARENTESCO_AMBIGUO;stg_pessoa_fisica_atual_202606191707.csv;"nom_pai;cpf_cnpj;nome_pessoa";"Filiacao declarada no cadastro PF; papel=PAI.";true
V00083;PF:90000002038;PF:90000002119;PAI_DE;SIM;;45;60;0;0;;;2026-06-30;PARENTESCO_AMBIGUO;stg_pessoa_fisica_atual_202606191707.csv;"nom_pai;cpf_cnpj;nome_pessoa";"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00084;PF:90000002119;PFX:3aa1182cb27930;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00085;PFX:3aa1182cb27930;PF:90000002119;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00086;PF:90000002208;PFX:1d75f542db13a0;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00087;PFX:1d75f542db13a0;PF:90000002208;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00088;PF:90000002208;PFX:04dbf3719411dd;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00089;PFX:04dbf3719411dd;PF:90000002208;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00090;PF:90000002380;PFX:cca093d55f5a2a;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00091;PFX:cca093d55f5a2a;PF:90000002380;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00092;PF:90000002380;PFX:c30f1e6d0e568b;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00093;PFX:c30f1e6d0e568b;PF:90000002380;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00094;PF:90000002461;PFX:7f39535a90160e;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00095;PFX:7f39535a90160e;PF:90000002461;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00096;PF:90000002461;PFX:fb3783730d683d;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00097;PFX:fb3783730d683d;PF:90000002461;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00098;PF:90000002542;PFX:2be76a6a809975;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
V00099;PFX:2be76a6a809975;PF:90000002542;PAI_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Vinculo inverso derivado de FILHO_DE; papel=PAI.";true
V00100;PF:90000002542;PFX:f1db76277d066a;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Filiacao declarada no cadastro PF; papel=MAE.";true
V00101;PFX:f1db76277d066a;PF:90000002542;MAE_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;nom_mae;"Vinculo inverso derivado de FILHO_DE; papel=MAE.";true
V00102;PF:90000002623;PFX:365adf037681aa;FILHO_DE;SIM;;70;60;0;0;;;2026-06-30;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;nom_pai;"Filiacao declarada no cadastro PF; papel=PAI.";true
